Toetuse saaja nimi;Toetuse saaja registrikood;Meetme nimetus;Teenuse nimetus;Laenusumma;Käenduse summa;Lepingu sõlmimise kuupäev;Käenduse tähtaeg;;;;;;;;;;
Reval Kondiiter OÜ;11449281;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;75 000,00;37 500,00;17.04.2020;03.10.2020;;;;;;;;;;
V SpaaHotell OÜ;12850301;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;763 185,67;381 592,83;21.04.2020;25.05.2024;;;;;;;;;;
Symbol Hambaravi OÜ ;12476989;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;18 700,00;16 830,00;21.04.2020;14.10.2021;;;;;;;;;;
Lõuna-Eesti Kliinik OÜ;12213675;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;80 000,00;72 000,00;21.04.2020;15.04.2021;;;;;;;;;;
Münchhausen Productions OÜ ;12329932;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;50 000,00;45 000,00;21.04.2020;15.04.2021;;;;;;;;;;
Brasovski OÜ ;12174395;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;15 010,00;13 509,00;21.04.2020;17.04.2024;;;;;;;;;;
Ruunawere Hotell OÜ ;10403348;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;30 000,00;27 000,00;21.04.2020;17.04.2022;;;;;;;;;;
Arensburg OÜ (end Siva Invest OÜ);10358694;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;150 000,00;135 000,00;21.04.2020;09.04.2026;;;;;;;;;;
Classic Kohvik OÜ;10336575;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;50 000,00;45 000,00;21.04.2020;09.04.2026;;;;;;;;;;
OKO Restoranid OÜ;12046361;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;400 000,00;360 000,00;21.04.2020;09.04.2023;;;;;;;;;;
24-7Fitnessklubi OÜ ;14045006;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;150 000,00;135 000,00;21.04.2020;15.04.2023;;;;;;;;;;
Hotel L Ermitage OÜ ;10574156;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;1 000 000,00;900 000,00;21.04.2020;25.01.2024;;;;;;;;;;
Salonshop Baltic AS;10205387;Erakorraline käendus;Erakorraline fikseeritud käendus olemasolevatele laenudele;550 000,00;192 500,00;30.04.2020;30.04.2021;;;;;;;;;;
Salonshop Baltic AS;10205387;Erakorraline käendus;Erakorraline fikseeritud käendus olemasolevatele laenudele;216 836,00;56 377,36;30.04.2020;19.01.2022;;;;;;;;;;
Charlot OÜ;10081927;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;436 419,18;218 209,58;30.04.2020;15.04.2025;;;;;;;;;;
Montonissa OÜ;10349749;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;150 000,00;75 000,00;30.04.2020;05.04.2021;;;;;;;;;;
Charlot OÜ;10081927;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;1 033 380,18;516 690,09;30.04.2020;25.05.2025;;;;;;;;;;
Ilmara OÜ;11335643;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;280 459,25;140 229,62;30.04.2020;25.11.2024;;;;;;;;;;
AS Piletilevi;10568581;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;2 050 000,00;1 845 000,00;30.04.2020;28.04.2022;;;;;;;;;;
PIZZAKIOSK OÜ ;11982101;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;70 000,00;63 000,00;30.04.2020;24.04.2021;;;;;;;;;;
Unimed Grupp OÜ ;11961435;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;1 000 000,00;900 000,00;30.04.2020;15.10.2020;;;;;;;;;;
Balmec Forest OÜ;11981805;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;150 000,00;135 000,00;30.04.2020;25.04.2023;;;;;;;;;;
Müügimarket OÜ ;12366887;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;5 000,00;3 000,00;30.04.2020;20.01.2022;;;;;;;;;;
Aktors OÜ;11333578;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;190 000,00;171 000,00;30.04.2020;31.01.2021;;;;;;;;;;
Rocca Hotelligrupp OÜ ;11430382;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;150 000,00;135 000,00;30.04.2020;24.04.2024;;;;;;;;;;
Woodman OÜ;11087048;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;100 000,00;90 000,00;30.04.2020;27.04.2022;;;;;;;;;;
Building Grupp OÜ ;14445645;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;20 000,00;12 000,00;30.04.2020;29.10.2021;;;;;;;;;;
Klinden OÜ ;14732528;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;50 000,00;45 000,00;30.04.2020;30.04.2023;;;;;;;;;;
Ananke OÜ ;10754071;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;50 000,00;30 000,00;30.04.2020;30.04.2025;;;;;;;;;;
Sovek AS;10249214;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;50 000,00;30 000,00;30.04.2020;25.05.2021;;;;;;;;;;
Caresun OÜ ;11240799;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;75 000,00;67 500,00;30.04.2020;05.04.2023;;;;;;;;;;
Gastronaut OÜ ;12470414;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;100 000,00;90 000,00;30.04.2020;05.04.2023;;;;;;;;;;
Charlot OÜ;10081927;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;400 000,00;240 000,00;30.04.2020;15.12.2020;;;;;;;;;;
W-Glass OÜ;10823375;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;300 000,00;69 999,00;06.05.2020;05.04.2021;;;;;;;;;;
W-Glass OÜ;10823375;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;254 182,59;29 998,62;06.05.2020;05.12.2025;;;;;;;;;;
Bauroc AS (end Aeroc AS);10198948;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;7 343 250,00;3 671 625,00;07.05.2020;25.10.2023;;;;;;;;;;
SPA Tours OÜ ;11693733;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;2 600 000,00;1 820 000,00;08.05.2020;07.05.2023;;;;;;;;;;
Koduekstra OÜ ;10328204;Erakorraline käendus;Erakorraline fikseeritud käendus olemasolevatele laenudele;250 000,00;87 500,00;14.05.2020;15.11.2020;;;;;;;;;;
Unimed Grupp OÜ ;11961435;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;1 500 493,16;750 246,57;14.05.2020;15.10.2023;;;;;;;;;;
Unimed Kliinikud OÜ (end Ortodontiakeskus OÜ);10569340;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;1 772 822,00;886 411,00;14.05.2020;15.10.2023;;;;;;;;;;
UNIMED KESKLINN OÜ ;14382369;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;84 383,55;42 191,77;14.05.2020;15.10.2023;;;;;;;;;;
Kaarli Hambapolikliinik OÜ;10138917;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;2 192 358,25;1 096 179,12;14.05.2020;15.10.2023;;;;;;;;;;
Kaarli Hambapolikliinik OÜ;10138917;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;767 123,29;383 561,64;14.05.2020;15.10.2023;;;;;;;;;;
Fenestra AS (end Parmek Aknatehas OÜ);10333205;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;4 989 711,00;2 494 855,50;14.05.2020;12.02.2024;;;;;;;;;;
Kalakala & Pojad OÜ ;11548758;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;35 000,00;17 500,00;14.05.2020;06.11.2020;;;;;;;;;;
Rest Best OÜ ;10931550;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;50 000,00;45 000,00;14.05.2020;25.05.2023;;;;;;;;;;
Alltours OÜ ;10900696;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;200 000,00;180 000,00;14.05.2020;23.04.2023;;;;;;;;;;
Haapsalu Kuurort AS;11144564;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;300 000,00;270 000,00;14.05.2020;28.04.2025;;;;;;;;;;
Funrent OÜ (end. V & V Invest OÜ);11166442;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;100 000,00;90 000,00;14.05.2020;05.05.2022;;;;;;;;;;
Reserv Rent OÜ (end. Double Service OÜ);11317355;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;15 000,00;13 500,00;14.05.2020;12.05.2022;;;;;;;;;;
Reserv Rent OÜ (end. Double Service OÜ);11317355;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;30 000,00;27 000,00;14.05.2020;12.05.2025;;;;;;;;;;
180 OÜ ;14397679;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;50 000,00;45 000,00;14.05.2020;11.05.2025;;;;;;;;;;
Fine Brand Estonia OÜ ;11862561;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;50 000,00;25 000,00;21.05.2020;13.05.2021;;;;;;;;;;
Saialill OÜ ;10098595;Erakorraline käendus;Erakorraline proportsionaalne käendus majutus-, toitlustus- ja turismisektorile ;30 000,00;30 000,00;21.05.2020;21.05.2023;;;;;;;;;;
FerrMix Construction OÜ;11659185;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;60 000,00;54 000,00;21.05.2020;25.05.2021;;;;;;;;;;
Q Catering OÜ ;12231466;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;25 000,00;22 500,00;21.05.2020;20.10.2022;;;;;;;;;;
Dada Gopal OÜ ;11453058;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;50 000,00;30 000,00;21.05.2020;14.05.2023;;;;;;;;;;
Viigardi OÜ ;10391094;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;40 000,00;24 000,00;21.05.2020;30.04.2022;;;;;;;;;;
Embrance OÜ ;12472804;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;50 000,00;45 000,00;21.05.2020;20.05.2025;;;;;;;;;;
Rakvere Autotehnika OÜ;10897385;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;50 000,00;30 000,00;21.05.2020;14.05.2023;;;;;;;;;;
KW Hambakliinik OÜ ;14591677;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;95 000,00;85 500,00;21.05.2020;05.05.2022;;;;;;;;;;
Apollo Kauplused OÜ ;12252422;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;1 961 888,08;980 944,04;26.05.2020;25.04.2022;;;;;;;;;;
EKM Ehitus OÜ ;11934255;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;7 800,00;4 680,00;26.05.2020;07.05.2021;;;;;;;;;;
Amer Invest OÜ ;10540051;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;300 000,00;270 000,00;26.05.2020;13.05.2025;;;;;;;;;;
Nordecon AS;10099962;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;3 000 000,00;1 500 000,00;27.05.2020;31.10.2022;;;;;;;;;;
TONDI TENNISEKESKUS OÜ ;11239840;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;700 000,00;630 000,00;27.05.2020;26.05.2023;;;;;;;;;;
CORNETTE-KG OÜ ;10616920;Erakorraline käendus;Erakorraline proportsionaalne väikelaenu käendus;12 000,00;12 000,00;27.05.2020;27.11.2021;;;;;;;;;;
Primatek Coatings OÜ;12391997;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;200 000,00;100 000,00;28.05.2020;02.12.2020;;;;;;;;;;
CaravanPark OÜ ;12748761;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;23 500,00;21 150,00;28.05.2020;13.11.2020;;;;;;;;;;
Space Productions OÜ;11549924;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;58 000,00;52 200,00;28.05.2020;14.05.2023;;;;;;;;;;
Bioeximi OÜ;11767227;Erakorraline käendus;Erakorraline proportsionaalne väikelaenu käendus;75 000,00;75 000,00;31.05.2020;29.05.2025;;;;;;;;;;
Moonaladu OÜ ;12303705;Erakorraline käendus;Erakorraline proportsionaalne käendus majutus-, toitlustus- ja turismisektorile ;90 000,00;90 000,00;01.06.2020;29.05.2023;;;;;;;;;;
Esperan OÜ;10711179;Erakorraline käendus;Erakorraline proportsionaalne käendus majutus-, toitlustus- ja turismisektorile ;348 000,00;348 000,00;03.06.2020;26.05.2023;;;;;;;;;;
Playcenter OÜ ;12573103;Erakorraline käendus;Erakorraline proportsionaalne väikelaenu käendus;25 000,00;25 000,00;04.06.2020;15.05.2025;;;;;;;;;;
Maitsest Maitsesse OÜ ;11154278;Erakorraline käendus;Erakorraline proportsionaalne käendus majutus-, toitlustus- ja turismisektorile ;15 000,00;15 000,00;09.06.2020;15.05.2023;;;;;;;;;;
W-Glass OÜ;10823375;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;17 192,07;7 961,64;10.06.2020;25.10.2024;;;;;;;;;;
W-Glass OÜ;10823375;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;17 335,39;8 028,01;10.06.2020;25.11.2023;;;;;;;;;;
W-Glass OÜ;10823375;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;264 275,90;122 386,16;10.06.2020;25.04.2026;;;;;;;;;;
W-Glass OÜ;10823375;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;459 510,50;212 799,31;10.06.2020;25.09.2026;;;;;;;;;;
W-Glass OÜ;10823375;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;618 290,90;286 330,51;10.06.2020;15.10.2026;;;;;;;;;;
W-Glass OÜ;10823375;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;15 853,60;7 341,80;10.06.2020;15.10.2026;;;;;;;;;;
W-Glass OÜ;10823375;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;34 877,94;16 151,97;10.06.2020;15.10.2026;;;;;;;;;;
W-Glass OÜ;10823375;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;25 365,79;11 746,89;10.06.2020;15.10.2026;;;;;;;;;;
W-Glass OÜ;10823375;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;72 926,62;33 772,31;10.06.2020;15.10.2026;;;;;;;;;;
W-Glass OÜ;10823375;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;76 097,34;35 240,67;10.06.2020;15.10.2026;;;;;;;;;;
W-Glass OÜ;10823375;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;70 018,07;32 425,36;10.06.2020;25.10.2024;;;;;;;;;;
W-Glass OÜ;10823375;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;9 906,29;4 587,60;10.06.2020;25.10.2023;;;;;;;;;;
W-Glass OÜ;10823375;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;23 027,93;10 664,23;10.06.2020;25.10.2023;;;;;;;;;;
W-Glass OÜ;10823375;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;22 922,74;10 615,52;10.06.2020;25.10.2024;;;;;;;;;;
W-Glass OÜ;10823375;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;19 189,93;8 886,85;10.06.2020;25.10.2023;;;;;;;;;;
W-Glass OÜ;10823375;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;7 165,12;3 318,16;10.06.2020;25.10.2022;;;;;;;;;;
W-Glass OÜ;10823375;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;123 231,79;57 068,64;10.06.2020;15.10.2024;;;;;;;;;;
W-Glass OÜ;10823375;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;10 235,87;4 740,23;10.06.2020;25.10.2022;;;;;;;;;;
W-Glass OÜ;10823375;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;11 461,38;5 307,76;10.06.2020;25.10.2024;;;;;;;;;;
Krissiton OÜ ;10375669;Erakorraline käendus;Erakorraline proportsionaalne väikelaenu käendus;25 000,00;25 000,00;11.06.2020;10.06.2023;;;;;;;;;;
My Fitness AS;11273563;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;4 761 000,00;2 380 500,00;16.06.2020;28.01.2025;;;;;;;;;;
My Fitness AS;11273563;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;900 000,00;450 000,00;16.06.2020;28.07.2021;;;;;;;;;;
Nautilus Travel AS;11982242;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;370 000,00;185 000,00;16.06.2020;30.11.2020;;;;;;;;;;
Nittis OÜ ;10058222;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;800 000,00;400 000,00;16.06.2020;30.11.2020;;;;;;;;;;
R-Group Baltic OÜ;12489489;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;120 000,00;72 000,00;16.06.2020;28.02.2021;;;;;;;;;;
Viru Haigla AS;10293405;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;1 832 189,29;916 094,00;17.06.2020;28.06.2022;;;;;;;;;;
Viru Haigla AS;10293405;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;836 008,00;418 004,00;17.06.2020;28.06.2022;;;;;;;;;;
Nõmme Hooldekodu OÜ ;14036266;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;1 991 292,00;995 646,00;17.06.2020;28.06.2022;;;;;;;;;;
Viru Hoolekande AS;14079117;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;4 134 078,00;2 067 039,00;17.06.2020;22.05.2023;;;;;;;;;;
Eolane Tallinn AS;10092440;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;1 000 000,00;500 000,00;18.06.2020;31.05.2021;;;;;;;;;;
DynaBrac OÜ ;14149415;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;55 000,00;49 500,00;19.06.2020;15.05.2022;;;;;;;;;;
Nordic Plast OÜ ;11877278;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;80 000,00;72 000,00;19.06.2020;25.11.2021;;;;;;;;;;
Pesumaja REA OÜ ;10165009;Erakorraline käendus;Erakorraline proportsionaalne väikelaenu käendus;30 000,00;30 000,00;19.06.2020;16.06.2024;;;;;;;;;;
MarkIT Eesti AS;10028637;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;700 000,00;420 000,00;26.06.2020;15.12.2020;;;;;;;;;;
Baltic Clean OÜ ;10592303;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;743 651,70;371 825,84;29.06.2020;25.01.2025;;;;;;;;;;
7käiku OÜ ;12952007;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;25 000,00;12 500,00;29.06.2020;20.03.2021;;;;;;;;;;
Gardest OÜ ;14246756;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;650 000,00;325 000,00;29.06.2020;30.06.2022;;;;;;;;;;
Vudila Mängumaa OÜ ;11901143;Erakorraline käendus;Erakorraline proportsionaalne väikelaenu käendus;15 000,00;15 000,00;29.06.2020;30.08.2022;;;;;;;;;;
Portlif Grupp OÜ;10856512;Erakorraline käendus;Erakorraline fikseeritud käendus olemasolevatele laenudele;168 969,92;25 998,00;30.06.2020;21.08.2023;;;;;;;;;;
Multimek Baltic OÜ ;12307666;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;92 995,48;46 497,73;30.06.2020;20.10.2023;;;;;;;;;;
Multimek Baltic OÜ ;12307666;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;47 080,00;23 540,00;30.06.2020;20.06.2023;;;;;;;;;;
Multimek Baltic OÜ ;12307666;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;30 072,50;15 036,25;30.06.2020;21.08.2024;;;;;;;;;;
Multimek Baltic OÜ ;12307666;Erakorraline käendus;Erakorraline proportsionaalne käendus olemasolevatele laenudele;15 318,75;7 659,37;30.06.2020;20.05.2024;;;;;;;;;;
Fartrade Group OÜ ;11065847;Erakorraline käendus;Erakorraline proportsionaalne väikelaenu käendus;15 000,00;15 000,00;30.06.2020;25.06.2021;;;;;;;;;;
Fartrade Group OÜ ;11065847;Erakorraline käendus;Erakorraline proportsionaalne väikelaenu käendus;25 000,00;25 000,00;30.06.2020;25.06.2023;;;;;;;;;;
Tallinn City Apartments OÜ ;12413374;Erakorraline käendus;Erakorraline proportsionaalne käendus majutus-, toitlustus- ja turismisektorile ;300 000,00;300 000,00;02.07.2020;26.06.2025;;;;;;;;;;
Tschudi Road Transport OÜ ;10230310;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;75 000,00;67 500,00;17.07.2020;30.10.2020;;;;;;;;;;
Saparal OÜ ;10065035;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;20 000,00;12 000,00;21.07.2020;20.01.2023;;;;;;;;;;
Alsifor OÜ;11235077;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;15 000,00;9 000,00;22.07.2020;25.11.2020;;;;;;;;;;
Eterno Eesto OÜ ;11739033;Erakorraline käendus;Erakorraline proportsionaalne väikelaenu käendus;40 000,00;40 000,00;30.07.2020;21.07.2023;;;;;;;;;;
Balmec Forest OÜ;11981805;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;100 000,00;90 000,00;31.07.2020;25.04.2023;;;;;;;;;;
Fortaco Estonia OÜ ;12214574;Erakorraline käendus;Erakorraline proportsionaalne käendus uutele laenudele;1 500 000,00;1 350 000,00;11.08.2020;28.06.2026;;;;;;;;;;
OKO Restoranid OÜ;12046361;Erakorraline käendus;Erakorraline proportsionaalne käendus majutus-, toitlustus- ja turismisektorile ;400 000,00;400 000,00;11.08.2020;28.07.2025;;;;;;;;;;
