Toetuse saaja nimi;Toetuse saaja registrikood;Meetme nimetus;Teenuse nimetus;Laenusumma;Lepingu sõlmimise kuupäev;Laenu tähtaeg;;;;;;;;
LDL Logistics OÜ ;11365408;Erakorraline laen;Erakorraline käibekapitalilaen;120 000,00;05.05.2020;31.05.2024;;;;;;;;
Pentamet OÜ;10679139;Erakorraline laen;Erakorraline investeerimislaen;830 000,00;07.05.2020;30.04.2025;;;;;;;;
Sixstar OÜ ;12819461;Erakorraline laen;Erakorraline käibekapitalilaen;300 000,00;07.05.2020;30.04.2025;;;;;;;;
Toom Tekstiil AS;10250287;Erakorraline laen;Erakorraline käibekapitalilaen;1 000 000,00;07.05.2020;30.04.2024;;;;;;;;
Nurme Production OÜ;12560543;Erakorraline laen;Erakorraline käibekapitalilaen;500 000,00;07.05.2020;30.04.2022;;;;;;;;
OnePro OÜ ;11882322;Erakorraline laen;Erakorraline käibekapitalilaen;30 000,00;07.05.2020;30.04.2026;;;;;;;;
Scandinavian Tours OÜ ;10658344;Erakorraline laen;Erakorraline käibekapitalilaen;50 000,00;07.05.2020;30.04.2022;;;;;;;;
Saaremaa Lihatööstus OÜ ;11323290;Erakorraline laen;Erakorraline käibekapitalilaen;2 500 000,00;08.05.2020;30.04.2026;;;;;;;;
EstNor OÜ;10706304;Erakorraline laen;Erakorraline käibekapitalilaen;500 000,00;08.05.2020;30.04.2023;;;;;;;;
Saare Partner OÜ ;11062837;Erakorraline laen;Erakorraline käibekapitalilaen;50 000,00;08.05.2020;30.04.2025;;;;;;;;
Minix OÜ;10092003;Erakorraline laen;Erakorraline käibekapitalilaen;17 000,00;11.05.2020;30.04.2026;;;;;;;;
Transfer1.NET OÜ ;11762322;Erakorraline laen;Erakorraline käibekapitalilaen;50 000,00;12.05.2020;30.04.2023;;;;;;;;
WOWW.com OÜ ;12843755;Erakorraline laen;Erakorraline käibekapitalilaen;30 000,00;14.05.2020;30.04.2024;;;;;;;;
Optimum Linea OÜ (end Balti Tekstiil Kaubandus OÜ);10195944;Erakorraline laen;Erakorraline käibekapitalilaen;360 000,00;14.05.2020;30.04.2025;;;;;;;;
Servicetrade OÜ ;11536442;Erakorraline laen;Erakorraline käibekapitalilaen;17 000,00;14.05.2020;30.04.2025;;;;;;;;
Egesten Metallehitused OÜ ;11650729;Erakorraline laen;Erakorraline käibekapitalilaen;300 000,00;14.05.2020;30.04.2025;;;;;;;;
ARES OÜ ;10883644;Erakorraline laen;Erakorraline käibekapitalilaen;100 000,00;14.05.2020;30.04.2026;;;;;;;;
Svekorr OÜ ;14195160;Erakorraline laen;Erakorraline käibekapitalilaen;40 000,00;14.05.2020;30.04.2024;;;;;;;;
FTC OÜ ;14444151;Erakorraline laen;Erakorraline investeerimislaen;15 900,00;18.05.2020;30.04.2026;;;;;;;;
Mustamäe Spa OÜ ;14490634;Erakorraline laen;Erakorraline käibekapitalilaen;1 500 000,00;18.05.2020;30.04.2026;;;;;;;;
Seacom International OÜ ;11964072;Erakorraline laen;Erakorraline käibekapitalilaen;25 000,00;18.05.2020;30.04.2025;;;;;;;;
Bueno Gourmet OÜ;12613245;Erakorraline laen;Erakorraline käibekapitalilaen;20 000,00;20.05.2020;30.04.2025;;;;;;;;
Wellmax Baltic OÜ;11403020;Erakorraline laen;Erakorraline käibekapitalilaen;260 000,00;21.05.2020;30.04.2026;;;;;;;;
WOW Events OÜ;10687587;Erakorraline laen;Erakorraline käibekapitalilaen;45 000,00;21.05.2020;30.04.2023;;;;;;;;
Fesma Alu OÜ;10236293;Erakorraline laen;Erakorraline investeerimislaen;352 500,00;22.05.2020;31.05.2026;;;;;;;;
Modera Software AS;11383889;Erakorraline laen;Erakorraline investeerimislaen;300 000,00;27.05.2020;30.04.2025;;;;;;;;
Sileesia OÜ ;12641260;Erakorraline laen;Erakorraline käibekapitalilaen;25 000,00;27.05.2020;31.05.2023;;;;;;;;
SoojusGrupp OÜ ;12800510;Erakorraline laen;Erakorraline käibekapitalilaen;65 000,00;28.05.2020;30.04.2025;;;;;;;;
Drkif OÜ ;14536069;Erakorraline laen;Erakorraline käibekapitalilaen;50 000,00;28.05.2020;30.04.2025;;;;;;;;
Vahvlikohvik OÜ;12697058;Erakorraline laen;Erakorraline käibekapitalilaen;30 000,00;28.05.2020;30.04.2025;;;;;;;;
Nordic Beach OÜ ;12649579;Erakorraline laen;Erakorraline käibekapitalilaen;130 000,00;29.05.2020;30.04.2023;;;;;;;;
Maivel OÜ ;10236407;Erakorraline laen;Erakorraline käibekapitalilaen;53 000,00;02.06.2020;31.05.2024;;;;;;;;
Coffee IN OÜ;10933767;Erakorraline laen;Erakorraline käibekapitalilaen;400 000,00;02.06.2020;31.05.2025;;;;;;;;
Scandic Promotion OÜ ;12589618;Erakorraline laen;Erakorraline käibekapitalilaen;15 000,00;02.06.2020;31.05.2024;;;;;;;;
Baltic Laundry Service OÜ;11113500;Erakorraline laen;Erakorraline käibekapitalilaen;90 000,00;02.06.2020;31.05.2025;;;;;;;;
Bengo Finants OÜ ;12931382;Erakorraline laen;Erakorraline käibekapitalilaen;50 000,00;03.06.2020;31.05.2024;;;;;;;;
Natural AS;10303196;Erakorraline laen;Erakorraline käibekapitalilaen;650 000,00;03.06.2020;31.05.2026;;;;;;;;
Mulieres OÜ ;12513437;Erakorraline laen;Erakorraline käibekapitalilaen;60 000,00;03.06.2020;31.05.2023;;;;;;;;
TRANSLATE OÜ;11478845;Erakorraline laen;Erakorraline käibekapitalilaen;5 000,00;08.06.2020;30.06.2023;;;;;;;;
Tallink Grupp AS;10238429;Erakorraline laen;Erakorraline laen riiklikult olulistele projektidele;100 000 000,00;08.06.2020;08.06.2023;;;;;;;;
Skivers Hides AS;10339544;Erakorraline laen;Erakorraline käibekapitalilaen;100 000,00;09.06.2020;31.05.2026;;;;;;;;
Bilaina OÜ ;10644299;Erakorraline laen;Erakorraline käibekapitalilaen;40 000,00;09.06.2020;31.05.2026;;;;;;;;
Potwis Logistics OÜ ;11089405;Erakorraline laen;Erakorraline investeerimislaen;150 000,00;10.06.2020;30.06.2025;;;;;;;;
Mäe Hambaravi OÜ ;10474377;Erakorraline laen;Erakorraline käibekapitalilaen;40 000,00;10.06.2020;31.05.2026;;;;;;;;
Prydwen OÜ ;14110287;Erakorraline laen;Erakorraline käibekapitalilaen;500 000,00;10.06.2020;31.05.2024;;;;;;;;
Dialog Line OÜ ;11384742;Erakorraline laen;Erakorraline käibekapitalilaen;100 000,00;10.06.2020;31.05.2025;;;;;;;;
IMEPILT AS;12417774;Erakorraline laen;Erakorraline käibekapitalilaen;124 585,00;11.06.2020;31.01.2026;;;;;;;;
Kalevi Veekeskus OÜ ;11053554;Erakorraline laen;Erakorraline käibekapitalilaen;1 010 000,00;12.06.2020;31.05.2026;;;;;;;;
Voyage OÜ ;11334833;Erakorraline laen;Erakorraline käibekapitalilaen;50 000,00;12.06.2020;31.05.2023;;;;;;;;
Kehra Puutööstus OÜ ;12379660;Erakorraline laen;Erakorraline käibekapitalilaen;500 000,00;15.06.2020;31.05.2026;;;;;;;;
Event Center OÜ;10933589;Erakorraline laen;Erakorraline käibekapitalilaen;260 000,00;15.06.2020;30.09.2022;;;;;;;;
Laitse Loss OÜ ;12381734;Erakorraline laen;Erakorraline käibekapitalilaen;55 000,00;15.06.2020;31.05.2026;;;;;;;;
ELEKTRITAKSO OÜ;12436688;Erakorraline laen;Erakorraline käibekapitalilaen;10 000,00;15.06.2020;31.05.2023;;;;;;;;
Elektritakso Tallinn OÜ ;12851140;Erakorraline laen;Erakorraline käibekapitalilaen;10 000,00;15.06.2020;31.05.2023;;;;;;;;
Ceranos Invest OÜ ;11093648;Erakorraline laen;Erakorraline käibekapitalilaen;270 000,00;16.06.2020;30.06.2026;;;;;;;;
RGB Baltic OÜ;11184026;Erakorraline laen;Erakorraline käibekapitalilaen;650 000,00;16.06.2020;31.05.2026;;;;;;;;
Helios kirjastus OÜ ;11625080;Erakorraline laen;Erakorraline käibekapitalilaen;60 000,00;17.06.2020;30.06.2025;;;;;;;;
Toit Invest OÜ ;14630041;Erakorraline laen;Erakorraline käibekapitalilaen;15 000,00;18.06.2020;31.05.2025;;;;;;;;
Just Print OÜ ;12822150;Erakorraline laen;Erakorraline käibekapitalilaen;300 000,00;26.06.2020;31.05.2023;;;;;;;;
Traveller Tours OÜ ;12092361;Erakorraline laen;Erakorraline käibekapitalilaen;86 000,00;29.06.2020;30.06.2025;;;;;;;;
Starmaker OÜ;10412838;Erakorraline laen;Erakorraline käibekapitalilaen;500 000,00;29.06.2020;31.05.2023;;;;;;;;
Loovusait OÜ ;12124826;Erakorraline laen;Erakorraline investeerimislaen;26 387,00;30.06.2020;31.05.2026;;;;;;;;
Innore OÜ ;14079548;Erakorraline laen;Erakorraline käibekapitalilaen;400 000,00;30.06.2020;31.05.2026;;;;;;;;
Geriuks OÜ ;14431761;Erakorraline laen;Erakorraline käibekapitalilaen;7 000,00;30.06.2020;31.05.2026;;;;;;;;
Estivity OÜ ;14442523;Erakorraline laen;Erakorraline investeerimislaen;20 000,00;01.07.2020;30.06.2026;;;;;;;;
MeP Trans AS;10037205;Erakorraline laen;Erakorraline käibekapitalilaen;960 000,00;01.07.2020;30.06.2026;;;;;;;;
Raudar Metal Works OÜ;12345520;Erakorraline laen;Erakorraline investeerimislaen;72 000,00;02.07.2020;30.06.2025;;;;;;;;
Raudar Metal Works OÜ;12345520;Erakorraline laen;Erakorraline käibekapitalilaen;40 000,00;02.07.2020;30.06.2022;;;;;;;;
Knoobus OÜ ;11548304;Erakorraline laen;Erakorraline käibekapitalilaen;150 000,00;03.07.2020;30.06.2025;;;;;;;;
Rephop OÜ (end Reporting Usability OÜ);12569165;Erakorraline laen;Erakorraline käibekapitalilaen;100 000,00;03.07.2020;30.06.2022;;;;;;;;
Nordic Metal Group OÜ ;14066114;Erakorraline laen;Erakorraline käibekapitalilaen;60 000,00;03.07.2020;30.06.2022;;;;;;;;
Nordic Hotels OÜ ;11149337;Erakorraline laen;Erakorraline investeerimislaen;800 000,00;06.07.2020;31.03.2022;;;;;;;;
Kesklinna Pesumaja OÜ ;12726529;Erakorraline laen;Erakorraline investeerimislaen;33 000,00;08.07.2020;31.07.2025;;;;;;;;
Fishing Network OÜ ;12298720;Erakorraline laen;Erakorraline käibekapitalilaen;5 000,00;09.07.2020;30.06.2022;;;;;;;;
Eleport OÜ (end Elektritransport OÜ);14053046;Erakorraline laen;Erakorraline investeerimislaen;125 000,00;10.07.2020;30.06.2025;;;;;;;;
NORDVEO OÜ ;10078635;Erakorraline laen;Erakorraline käibekapitalilaen;25 000,00;10.07.2020;30.06.2023;;;;;;;;
Eleport OÜ (end Elektritransport OÜ);14053046;Erakorraline laen;Erakorraline käibekapitalilaen;45 000,00;10.07.2020;31.07.2022;;;;;;;;
Atribor OÜ;11963457;Erakorraline laen;Erakorraline investeerimislaen;35 000,00;13.07.2020;31.07.2025;;;;;;;;
Fiizy OÜ ;12694462;Erakorraline laen;Erakorraline käibekapitalilaen;500 000,00;14.07.2020;30.06.2022;;;;;;;;
Tresco Metall OÜ ;14206024;Erakorraline laen;Erakorraline käibekapitalilaen;150 000,00;15.07.2020;30.06.2025;;;;;;;;
MA Fashion Holding OÜ;11693207;Erakorraline laen;Erakorraline käibekapitalilaen;900 000,00;16.07.2020;30.06.2022;;;;;;;;
Adam Bd AS;10424758;Erakorraline laen;Erakorraline käibekapitalilaen;480 000,00;20.07.2020;16.07.2022;;;;;;;;
"Valhalla Living OÜ	";12266163;Erakorraline laen;Erakorraline käibekapitalilaen;23 977,00;20.07.2020;30.06.2022;;;;;;;;
ARGMAR GRUPP OÜ ;10146035;Erakorraline laen;Erakorraline käibekapitalilaen;700 000,00;21.07.2020;17.07.2026;;;;;;;;
FTC Airy OÜ;11747512;Erakorraline laen;Erakorraline käibekapitalilaen;5 000,00;22.07.2020;21.07.2022;;;;;;;;
Äärmusliku Spordi AS;10211494;Erakorraline laen;Erakorraline investeerimislaen;300 000,00;23.07.2020;30.06.2026;;;;;;;;
Time For Fun OÜ ;11987280;Erakorraline laen;Erakorraline käibekapitalilaen;60 000,00;23.07.2020;30.06.2024;;;;;;;;
InTar MW OÜ (end InTar Metall OÜ);12453899;Erakorraline laen;Erakorraline käibekapitalilaen;130 000,00;23.07.2020;21.07.2022;;;;;;;;
OÜ Suur Aasta;12502057;Erakorraline laen;Erakorraline investeerimislaen;133 000,00;27.07.2020;30.06.2025;;;;;;;;
Wris AS;10280259;Erakorraline laen;Erakorraline käibekapitalilaen;500 000,00;27.07.2020;31.07.2026;;;;;;;;
Sockmann Group OÜ;11717422;Erakorraline laen;Erakorraline käibekapitalilaen;235 100,00;28.07.2020;30.06.2026;;;;;;;;
Autopark Metra OÜ ;10356070;Erakorraline laen;Erakorraline käibekapitalilaen;30 000,00;28.07.2020;30.06.2022;;;;;;;;
Hansolo OÜ;12437662;Erakorraline laen;Erakorraline investeerimislaen;50 000,00;06.08.2020;30.06.2025;;;;;;;;
OÜ MANN GRUPP;10797040;Erakorraline laen;Erakorraline käibekapitalilaen;40 000,00;06.08.2020;31.08.2021;;;;;;;;
Geniteh OÜ ;10303612;Erakorraline laen;Erakorraline investeerimislaen;85 000,00;07.08.2020;31.07.2025;;;;;;;;
EESTI KESKKONNATEENUSED AS;10277820;Erakorraline laen;Erakorraline investeerimislaen;5 000 000,00;10.08.2020;31.07.2026;;;;;;;;
